date,capacity_util,inv_sales,ip_semis,mfg_inv_ratio
1997-01-01,80.7539,1.79,1.5955,1.4
1997-02-01,82.908,1.56,1.6798,1.37
1997-03-01,84.2314,1.21,1.747,1.37
1997-04-01,84.7826,1.68,1.7981,1.36
1997-05-01,86.4633,1.62,1.8763,1.38
1997-06-01,86.6491,1.22,1.9274,1.36
1997-07-01,86.1751,1.77,1.9704,1.35
1997-08-01,87.7823,1.58,2.0717,1.36
1997-09-01,88.7927,1.22,2.1723,1.36
1997-10-01,87.84,1.53,2.2375,1.37
1997-11-01,86.8621,1.52,2.3128,1.34
1997-12-01,84.836,1.18,2.3681,1.36
1998-01-01,82.9443,1.86,2.4334,1.39
1998-02-01,78.9631,1.6,2.4396,1.36
1998-03-01,76.536,1.28,2.4932,1.37
1998-04-01,75.458,1.76,2.5916,1.39
1998-05-01,72.6803,1.73,2.6278,1.38
1998-06-01,72.2237,1.25,2.7404,1.41
1998-07-01,72.9579,1.8,2.8884,1.43
1998-08-01,73.6544,1.62,3.0318,1.39
1998-09-01,75.2929,1.22,3.2134,1.38
1998-10-01,76.6536,1.48,3.3835,1.38
1998-11-01,76.9985,1.4,3.5101,1.38
1998-12-01,78.0065,1.1,3.6676,1.37
1999-01-01,79.1057,1.64,3.8312,1.35
1999-02-01,81.1009,1.49,4.0388,1.34
1999-03-01,82.2001,1.2,4.2019,1.37
1999-04-01,83.7481,1.57,4.3865,1.36
1999-05-01,84.433,1.51,4.5252,1.34
1999-06-01,86.1347,1.17,4.7196,1.35
1999-07-01,89.6026,1.56,5.0164,1.35
1999-08-01,86.7617,1.49,4.9717,1.33
1999-09-01,84.5199,1.16,4.9603,1.34
1999-10-01,84.8698,1.41,5.1056,1.33
1999-11-01,86.1061,1.38,5.3139,1.34
1999-12-01,86.1195,1.14,5.4565,1.34
2000-01-01,86.313,1.6,5.6204,1.31
2000-02-01,86.2207,1.47,5.7762,1.37
2000-03-01,87.7378,1.17,6.0549,1.34
2000-04-01,89.4893,1.54,6.3692,1.32
2000-05-01,91.07,1.5,6.6909,1.35
2000-06-01,91.6385,1.2,6.9542,1.34
2000-07-01,93.1827,1.65,7.3065,1.35
2000-08-01,91.4148,1.56,7.4126,1.38
2000-09-01,89.8377,1.17,7.5405,1.34
2000-10-01,88.5053,1.5,7.6973,1.38
2000-11-01,89.0635,1.53,8.0352,1.39
2000-12-01,88.417,1.19,8.2806,1.37
2001-01-01,83.858,1.84,8.1569,1.41
2001-02-01,80.3823,1.74,8.119,1.38
2001-03-01,78.0317,1.36,8.1813,1.39
2001-04-01,73.9595,1.93,8.0418,1.42
2001-05-01,70.3754,1.94,7.9237,1.38
2001-06-01,67.0664,1.47,7.8019,1.39
2001-07-01,62.2986,2.04,7.4679,1.39
2001-08-01,61.6434,1.94,7.5992,1.36
2001-09-01,61.3261,1.46,7.7622,1.38
2001-10-01,61.0639,1.77,7.923,1.37
2001-11-01,58.7883,1.71,7.8071,1.36
2001-12-01,60.3808,1.25,8.1924,1.33
2002-01-01,60.0312,1.9,8.3054,1.33
2002-02-01,61.5104,1.76,8.6572,1.31
2002-03-01,61.838,1.36,8.8337,1.3
2002-04-01,62.7485,1.8,9.0789,1.28
2002-05-01,62.9525,1.74,9.2091,1.27
2002-06-01,63.4362,1.4,9.3702,1.27
2002-07-01,63.8428,1.87,9.5136,1.28
2002-08-01,64.3298,1.74,9.6704,1.27
2002-09-01,64.3733,1.41,9.761,1.27
2002-10-01,64.554,1.76,9.873,1.28
2002-11-01,64.8018,1.68,9.9873,1.27
2002-12-01,64.9927,1.38,10.0899,1.3
2003-01-01,66.5699,1.84,10.4129,1.28
2003-02-01,68.2645,1.73,10.776,1.27
2003-03-01,68.6286,1.34,10.9388,1.26
2003-04-01,69.4283,1.69,11.1714,1.3
2003-05-01,71.0299,1.63,11.5326,1.28
2003-06-01,73.2031,1.25,11.9971,1.26
2003-07-01,75.8314,1.66,12.5721,1.23
2003-08-01,77.1784,1.52,12.961,1.24
2003-09-01,79.198,1.19,13.4829,1.21
2003-10-01,81.2853,1.4,14.0285,1.21
2003-11-01,82.3641,1.39,14.4245,1.2
2003-12-01,81.6559,1.1,14.5241,1.2
2004-01-01,81.7405,1.52,14.7787,1.2
2004-02-01,82.3452,1.41,15.1371,1.2
2004-03-01,82.8416,1.14,15.4862,1.17
2004-04-01,82.525,1.44,15.6914,1.18
2004-05-01,82.8136,1.41,16.0261,1.18
2004-06-01,81.77,1.18,16.1199,1.19
2004-07-01,79.8366,1.5,16.0467,1.2
2004-08-01,78.7815,1.38,16.1569,1.19
2004-09-01,78.6258,1.15,16.4619,1.19
2004-10-01,77.5613,1.35,16.5854,1.17
2004-11-01,76.3702,1.3,16.6828,1.18
2004-12-01,76.222,1.04,17.0073,1.17
2005-01-01,77.5579,1.48,17.6704,1.16
2005-02-01,78.2047,1.44,18.1825,1.18
2005-03-01,77.8532,1.11,18.4566,1.19
2005-04-01,78.8642,1.45,19.0442,1.17
2005-05-01,78.5717,1.43,19.3043,1.18
2005-06-01,78.1668,1.15,19.5147,1.17
2005-07-01,78.3484,1.6,19.8457,1.19
2005-08-01,79.441,1.43,20.3867,1.16
2005-09-01,81.0863,1.2,21.0523,1.15
2005-10-01,82.0008,1.47,21.5116,1.15
2005-11-01,81.2819,1.48,21.5232,1.15
2005-12-01,81.2559,1.14,21.7009,1.14
2006-01-01,81.0042,1.69,21.8082,1.15
2006-02-01,81.465,1.49,22.1027,1.16
2006-03-01,80.2916,1.2,21.9577,1.16
2006-04-01,79.1161,1.59,21.8225,1.19
2006-05-01,78.9569,1.5,21.9945,1.17
2006-06-01,78.4989,1.22,22.1243,1.19
2006-07-01,77.5817,1.64,22.1712,1.22
2006-08-01,78.9783,1.5,22.9459,1.21
2006-09-01,79.4465,1.25,23.5311,1.25
2006-10-01,78.8206,1.5,23.8685,1.26
2006-11-01,77.8873,1.46,24.1796,1.25
2006-12-01,76.659,1.22,24.4525,1.22
2007-01-01,75.0835,1.61,24.6575,1.25
2007-02-01,74.0085,1.56,25.0646,1.23
2007-03-01,74.5074,1.26,26.0529,1.22
2007-04-01,74.9455,1.48,27.0673,1.22
2007-05-01,74.0883,1.51,27.624,1.22
2007-06-01,73.8933,1.23,28.404,1.22
2007-07-01,74.4972,1.57,29.4484,1.22
2007-08-01,73.8985,1.41,29.9392,1.22
2007-09-01,74.0572,1.23,30.6273,1.23
2007-10-01,76.0151,1.4,31.9479,1.22
2007-11-01,78.2437,1.4,33.2623,1.2
2007-12-01,80.524,1.16,34.4632,1.22
2008-01-01,80.737,1.45,34.629,1.21
2008-02-01,83.8318,1.52,35.8672,1.22
2008-03-01,86.9173,1.26,36.9496,1.24
2008-04-01,88.3076,1.46,37.1894,1.2
2008-05-01,89.8822,1.47,37.4433,1.21
2008-06-01,91.1474,1.24,37.5504,1.2
2008-07-01,89.7058,1.47,36.5835,1.2
2008-08-01,89.4989,1.53,36.2134,1.24
2008-09-01,88.0432,1.27,35.4506,1.26
2008-10-01,82.2425,1.43,33.0694,1.31
2008-11-01,73.6221,1.59,29.6703,1.4
2008-12-01,65.2616,1.26,26.4554,1.42
2009-01-01,62.9394,1.77,25.7565,1.46
2009-02-01,63.7908,1.85,26.4467,1.43
2009-03-01,65.1045,1.44,27.437,1.46
2009-04-01,65.5411,1.67,28.1607,1.46
2009-05-01,65.6186,1.78,28.8107,1.45
2009-06-01,65.6847,1.43,29.5193,1.4
2009-07-01,66.9338,1.54,30.8125,1.39
2009-08-01,67.3416,1.57,31.7491,1.37
2009-09-01,68.8903,1.4,33.2342,1.33
2009-10-01,69.8892,1.44,34.4543,1.33
2009-11-01,70.8235,1.55,35.6256,1.31
2009-12-01,70.0437,1.37,35.8859,1.29
2010-01-01,72.3993,1.55,37.7084,1.28
2010-02-01,75.3239,1.74,39.7907,1.3
2010-03-01,78.183,1.41,41.8052,1.28
2010-04-01,80.2064,1.47,43.3374,1.27
2010-05-01,81.675,1.62,44.5459,1.28
2010-06-01,81.7639,1.5,44.9888,1.29
2010-07-01,82.7699,1.54,45.9565,1.28
2010-08-01,83.4755,1.61,46.8431,1.28
2010-09-01,83.7724,1.41,47.6073,1.28
2010-10-01,83.9254,1.51,48.4053,1.28
2010-11-01,85.5534,1.58,50.1826,1.29
2010-12-01,87.8843,1.39,52.5176,1.28
2011-01-01,88.1823,1.64,53.7716,1.26
2011-02-01,86.8521,1.8,54.1177,1.28
2011-03-01,84.3143,1.51,53.7497,1.25
2011-04-01,82.2947,1.61,53.7194,1.28
2011-05-01,80.7806,1.73,54.0203,1.29
2011-06-01,79.1473,1.52,54.2273,1.29
2011-07-01,76.4916,1.75,53.6659,1.29
2011-08-01,76.6474,1.68,55.0189,1.29
2011-09-01,74.9342,1.5,54.9714,1.29
2011-10-01,73.0624,1.59,54.7035,1.3
2011-11-01,72.3971,1.73,55.2388,1.3
2011-12-01,72.0739,1.48,55.9485,1.3
2012-01-01,71.7488,1.77,56.5696,1.28
2012-02-01,72.256,1.81,57.7653,1.29
2012-03-01,72.1446,1.6,58.3927,1.28
2012-04-01,72.2009,1.79,59.087,1.29
2012-05-01,72.5609,1.76,59.9974,1.29
2012-06-01,73.0351,1.53,61.0013,1.31
2012-07-01,71.83,1.85,60.6111,1.32
2012-08-01,70.1992,1.9,59.8824,1.31
2012-09-01,70.66,1.6,60.984,1.31
2012-10-01,71.3966,1.73,62.4098,1.31
2012-11-01,70.1463,1.81,62.1728,1.3
2012-12-01,69.2992,1.46,62.3427,1.3
2013-01-01,68.6271,1.96,62.7268,1.3
2013-02-01,66.7264,1.93,62.014,1.28
2013-03-01,66.2561,1.49,62.6561,1.3
2013-04-01,66.3687,1.79,63.8934,1.31
2013-05-01,66.2314,1.78,64.9148,1.29
2013-06-01,65.9427,1.48,65.7834,1.3
2013-07-01,65.9252,1.82,66.8912,1.3
2013-08-01,65.9554,1.74,68.0148,1.3
2013-09-01,65.5941,1.45,68.6801,1.3
2013-10-01,66.5268,1.69,70.6466,1.3
2013-11-01,66.7203,1.71,71.7685,1.28
2013-12-01,66.9524,1.4,72.8464,1.29
2014-01-01,67.8145,1.82,74.522,1.3
2014-02-01,69.2317,1.9,76.7132,1.29
2014-03-01,70.372,1.46,78.497,1.3
2014-04-01,71.4179,1.73,80.0616,1.3
2014-05-01,72.7915,1.8,81.8774,1.31
2014-06-01,73.1265,1.43,82.4052,1.31
2014-07-01,73.4005,1.71,82.7456,1.3
2014-08-01,73.3497,1.71,82.6163,1.31
2014-09-01,73.4897,1.48,82.6105,1.32
2014-10-01,73.509,1.72,82.3956,1.33
2014-11-01,73.4048,1.79,81.9877,1.35
2014-12-01,73.8401,1.43,82.1515,1.35
2015-01-01,74.135,1.94,82.1504,1.39
2015-02-01,74.1292,2.0,81.8215,1.38
2015-03-01,73.6623,1.53,81.026,1.37
2015-04-01,73.4189,1.82,80.5543,1.38
2015-05-01,72.9509,1.88,79.9374,1.39
2015-06-01,73.3765,1.52,80.4261,1.38
2015-07-01,72.7162,1.85,79.8745,1.39
2015-08-01,72.7519,1.76,80.2585,1.4
2015-09-01,72.7037,1.52,80.721,1.4
2015-10-01,72.3778,1.74,81.048,1.41
2015-11-01,71.8006,1.74,81.2548,1.41
2015-12-01,71.9809,1.5,82.4698,1.44
2016-01-01,70.2595,1.96,81.6281,1.43
2016-02-01,69.9774,1.97,82.5464,1.43
2016-03-01,69.1739,1.6,82.9313,1.43
2016-04-01,68.725,1.93,83.7862,1.41
2016-05-01,68.3704,1.9,84.7635,1.42
2016-06-01,68.3247,1.56,86.0963,1.41
2016-07-01,68.94,1.87,88.2021,1.42
2016-08-01,68.9409,1.74,89.4199,1.42
2016-09-01,69.5837,1.55,91.3266,1.41
2016-10-01,69.9333,1.72,92.678,1.41
2016-11-01,70.1091,1.71,93.5939,1.42
2016-12-01,70.2116,1.46,94.1908,1.39
2017-01-01,70.6554,1.84,95.0183,1.39
2017-02-01,71.4099,2.0,96.0273,1.4
2017-03-01,72.6936,1.59,97.5229,1.39
2017-04-01,75.6299,1.92,101.0176,1.4
2017-05-01,76.0977,1.88,101.0408,1.39
2017-06-01,76.2623,1.57,100.548,1.4
2017-07-01,76.0955,1.86,99.5657,1.4
2017-08-01,76.5273,1.73,99.3714,1.4
2017-09-01,77.5998,1.54,100.0478,1.39
2017-10-01,79.1401,1.72,101.3948,1.39
2017-11-01,80.92,1.67,103.144,1.37
2017-12-01,82.9258,1.48,105.3014,1.37
2018-01-01,84.0693,1.85,106.5123,1.37
2018-02-01,83.8764,1.99,106.2109,1.37
2018-03-01,83.2221,1.63,105.5107,1.36
2018-04-01,83.3632,1.9,106.0022,1.36
2018-05-01,83.2332,1.87,106.3259,1.35
2018-06-01,83.5355,1.6,107.3727,1.35
2018-07-01,83.0378,1.86,107.5357,1.37
2018-08-01,82.5889,1.74,107.8675,1.36
2018-09-01,80.8729,1.61,106.6054,1.36
2018-10-01,79.075,1.73,105.2557,1.37
2018-11-01,76.6086,1.73,103.0036,1.38
2018-12-01,75.4657,1.54,102.4992,1.39
2019-01-01,75.626,1.96,103.7506,1.4
2019-02-01,75.6263,1.99,104.7604,1.4
2019-03-01,75.3679,1.66,105.3679,1.41
2019-04-01,75.0528,1.91,105.8286,1.42
2019-05-01,74.46,1.87,105.8115,1.42
2019-06-01,74.6172,1.64,106.7633,1.44
2019-07-01,74.7157,1.91,107.5196,1.46
2019-08-01,75.5194,1.81,109.1758,1.47
2019-09-01,74.9639,1.64,108.7369,1.49
2019-10-01,74.9689,1.84,108.9746,1.51
2019-11-01,76.2725,1.84,110.9638,1.51
2019-12-01,77.4432,1.59,112.6269,1.52
2020-01-01,76.3936,2.08,110.9344,1.54
2020-02-01,75.0445,2.07,108.6923,1.54
2020-03-01,75.8552,1.77,109.4757,1.61
2020-04-01,74.8278,2.13,107.5225,1.88
2020-05-01,74.9479,2.1,107.1574,1.83
2020-06-01,76.8261,1.8,109.2417,1.66
2020-07-01,79.0645,2.02,111.7799,1.58
2020-08-01,79.9724,1.86,112.4082,1.58
2020-09-01,82.8602,1.64,115.8024,1.56
2020-10-01,86.2359,1.81,119.86,1.54
2020-11-01,87.5956,1.79,121.1263,1.54
2020-12-01,87.9388,1.59,121.0366,1.5
2021-01-01,87.7715,1.99,120.3158,1.47
2021-02-01,87.1846,2.04,119.1051,1.51
2021-03-01,87.8126,1.69,119.6459,1.5
2021-04-01,89.6946,1.99,121.9916,1.49
2021-05-01,91.244,1.98,123.9862,1.5
2021-06-01,89.2552,1.76,121.2857,1.49
2021-07-01,86.5625,2.03,117.7423,1.48
2021-08-01,86.4536,1.9,117.8182,1.5
2021-09-01,86.4326,1.72,118.1095,1.51
2021-10-01,87.4663,1.96,119.9345,1.49
2021-11-01,88.9092,1.97,122.4168,1.5
2021-12-01,90.1473,1.74,124.7074,1.49
2022-01-01,90.4398,2.19,125.773,1.5
2022-02-01,92.195,2.22,128.9521,1.51
2022-03-01,92.0453,1.9,129.5542,1.5
2022-04-01,90.2749,2.28,127.9384,1.5
2022-05-01,90.1815,2.24,128.77,1.51
2022-06-01,91.1662,1.95,131.2495,1.51
2022-07-01,90.6743,2.3,131.7061,1.54
2022-08-01,90.5711,2.15,132.8333,1.55
2022-09-01,90.4573,1.94,134.0567,1.55
2022-10-01,88.6988,2.2,132.9257,1.55
2022-11-01,88.0015,2.22,133.4489,1.58
2022-12-01,85.2342,1.99,130.8489,1.6
2023-01-01,83.6464,2.47,130.0403,1.58
2023-02-01,84.8008,2.5,133.54,1.6
2023-03-01,83.7076,2.1,133.5331,1.6
2023-04-01,84.0728,2.5,135.8398,1.61
2023-05-01,83.1636,2.42,136.0676,1.6
2023-06-01,81.7729,2.1,135.4366,1.6
2023-07-01,81.5733,2.41,136.6894,1.59
2023-08-01,80.0458,2.26,135.6233,1.57
2023-09-01,78.5069,2.01,134.4233,1.57
2023-10-01,78.8734,2.22,136.4045,1.59
2023-11-01,78.9469,2.2,137.8263,1.59
2023-12-01,78.8761,1.99,138.9374,1.58
2024-01-01,78.484,2.46,139.4212,1.6
2024-02-01,77.1831,2.42,138.2248,1.59
2024-03-01,76.6549,2.1,138.3547,1.58
2024-04-01,79.1091,2.46,143.8737,1.57
2024-05-01,78.7269,2.41,144.2792,1.59
2024-06-01,77.6408,2.1,143.4192,1.58
2024-07-01,76.9937,2.4,143.4068,1.57
2024-08-01,79.1812,2.26,148.7946,1.58
2024-09-01,77.1757,1.96,146.4195,1.58
2024-10-01,77.5763,2.19,148.7125,1.58
2024-11-01,76.4462,2.18,148.1992,1.58
2024-12-01,76.5679,1.9,150.2275,1.58
2025-01-01,79.5424,2.38,158.0732,1.57
2025-02-01,79.2698,2.35,159.6876,1.57
2025-03-01,77.916,1.96,159.2281,1.57
2025-04-01,78.2049,2.35,162.2271,1.58
2025-05-01,78.01,2.28,164.3526,1.57
2025-06-01,76.224,1.96,163.1741,1.57
2025-07-01,78.8573,2.28,171.5555,1.56
2025-08-01,76.5233,2.16,169.197,1.56
2025-09-01,73.7232,1.91,165.667,1.56
2025-10-01,74.0524,2.13,169.1163,1.56
2025-11-01,73.1444,2.1,169.7424,1.57
2025-12-01,72.3377,1.84,170.5402,1.56
2026-01-01,74.2265,2.29,176.8583,1.55
2026-02-01,72.9419,2.24,176.0916,1.52
2026-03-01,73.0912,1.86,178.5672,1.51
2026-04-01,74.3533,2.19,183.6088,1.5
2026-05-01,75.3502,2.16,188.0105,
